2a01:239:249:1d00::1 #myrusvpn.de
2a01:239:251:a800::1 #dns.dremaxx.de
2a01:239:28b:7f00::1 #dns1.kla44.de
2a01:239:2fd:b700::1 #ns1.opennameserver.org
2a01:239:303:1800::1 #testguard.meexx.de
2a01:239:376:ec00::1 #dns.schlagheck.berlin
2a01:239:385:4100::1 #doh.valscosmos.com
2a01:239:388:7900::1 #server01.vboekel.nl
2a01:239:436:4300:0:154:173:29 #dnscache0.ns71.net
2a01:3a0:53:53:: #unicast.censurfridns.dk
2a01:3a0:53:53:: #unicast.censurfridns.nu
2a01:3a0:53:53:: #unicast.uncensoreddns.dk
2a01:3a0:53:53:: #unicast.uncensoreddns.org
2a01:3a0:53:53:: #unicast2.servers.censurfridns.dk
2a01:4f8:10a:11ef::2 #pihole1.hoerli.net
2a01:4f8:10a:1d8f::2 #dns.glf.wtf
2a01:4f8:10a:269e::2 #dns.luma-medien.com
2a01:4f8:10b:1e2f::6 #dns.sindominio.net
2a01:4f8:10b:1ed6::2 #doh.42l.fr
2a01:4f8:10b:1ed6::2 #doh.lacontrevoie.fr
2a01:4f8:13a:250b::187 #dns.decloudus.com
2a01:4f8:13b:3407::face #dns.digitalsize.net
2a01:4f8:141:1063:1::3 #doh.niyawe.de
2a01:4f8:141:edd:1::101 #dns01.flm9.net
2a01:4f8:150:74d5::333 #de.dns.privex.io
2a01:4f8:171:1f15::1 #dns.coderoria.com
2a01:4f8:171:25d6::6561 #adguard.ppfeufer.de
2a01:4f8:173:fc02:1::a4ae #doh.wewitro.net
2a01:4f8:1c0c:5ce3::1 #dns.consoro.eu
2a01:4f8:1c0c:70d1::1 #dns.caspervk.net
2a01:4f8:1c0c:790d:: #dns.briac-mlb.fr
2a01:4f8:1c0c:8269::2:853 #dns.shareworx.net
2a01:4f8:1c0c:8274::1 #doh.libredns.gr
2a01:4f8:1c0c:8274::1 #dot.libredns.gr
2a01:4f8:1c0c:832d:: #adfree.usableprivacy.net
2a01:4f8:1c17:74e4::2 #mail.data.haus
2a01:4f8:1c17:8090::1:853 #dns.shareworx.net
2a01:4f8:1c1a:bd42::1 #vpn.snxi.de
2a01:4f8:1c1b:44aa::32:217 #fdns1.dismail.de
2a01:4f8:1c1b:9f5d::1 #rumpelsepp.org
2a01:4f8:1c1c:3106:: #dns.niccoli.cc
2a01:4f8:1c1c:8193::1 #dns.gutwe.in
2a01:4f8:1c1c:d363::1 #wurzn.hagezi.org
2a01:4f8:1c1c:f5e1::1 #dns.brahma.world
2a01:4f8:1c1e:60f4::a7eb:1f5f #dns.technologycage.com
2a01:4f8:1c1e:75a7::1 #adguard2.dsns.cloud
2a01:4f8:1c1e:cb48:: #blokuj.ujwie.co
2a01:4f8:1c1e:d7b9::1 #midgard.asguardian.de
2a01:4f8:200:80ee::1 #dns.comff.net
2a01:4f8:2200:44a1::baad:c0d #dns.vault81.de
2a01:4f8:2200:44a1::baad:c0de #dns.ourvau.lt
2a01:4f8:2200:44a1::baad:c0de #dns.redvau.lt
2a01:4f8:241:4d06::2 #dns.ihaveacloud.com
2a01:4f8:272:3d5f:1::3 #doh.niyawe.de
2a01:4f8:a0:6396:1::3 #doh.niyawe.de
2a01:4f8:c010:21c1::1 #hole.elbschloss.xyz
2a01:4f8:c010:8396::1 #dns.busold.ws
2a01:4f8:c010:8c35::175 #dnsforge.de
2a01:4f8:c010:8c35::175 #www.dnsforge.de
2a01:4f8:c010:a181::1 #doh.luigi.nexific.it
2a01:4f8:c010:a9da::1 #plex.skin57.de
2a01:4f8:c010:af93::1 #dns.kapite.in
2a01:4f8:c010:bcc8::1 #mydns.ddns.me
2a01:4f8:c012:23a4::1 #dns.alanpearce.eu
2a01:4f8:c012:6d76::1 #dns.alvosec.com
2a01:4f8:c012:6d9c::1 #dns.alvosec.com
2a01:4f8:c012:ab6e::1 #adguard.dsns.cloud
2a01:4f8:c012:ed89::208 #clean.dnsforge.de
2a01:4f8:c013:29d::122 #dnsforge.de
2a01:4f8:c013:29d::122 #www.dnsforge.de
2a01:4f8:c013:5ec0::154 #hard.dnsforge.de
2a01:4f8:c013:6229::1 #nilfheim.asguardian.de
2a01:4f8:c013:85df::1 #dns2.keinewerbung.me
2a01:4f8:c013:aae9::194 #blank.dnsforge.de
2a01:4f8:c014:2668::1 #dns02.almir1904.eu
2a01:4f8:c014:b791::1 #dns.brono.cloud
2a01:4f8:c014:ba35::1 #doh.technochat.in
2a01:4f8:c0c:5491::1 #ric.openbld.net
2a01:4f8:c0c:e8ab::1 #dns.is0mino.com
2a01:4f8:c0c:f97f::1 #dns.daw.dev
2a01:4f8:c17:1c66::1 #root.hagezi.org
2a01:4f8:c17:2c61::213 #hard.dnsforge.de
2a01:4f8:c17:2cbd::2 #ns.data.haus
2a01:4f8:c17:4fbc::2 #clean.dnsforge.de
2a01:4f8:c17:739a::2 #fdns2.dismail.de
2a01:4f8:c17:7aa5::249 #blank.dnsforge.de
2a01:4f8:c17:9c5::c0de #dns.vps.pw
2a01:4f8:c17:acd5::1 #dns.stud.cloud
2a01:4f8:c17:acd5::1 #www.dns.stud.cloud
2a01:4f8:c17:c6f8:: #dns.family.fraiss.at
2a01:4f8:c17:de8b::1 #dns.deadsec.net
2a01:4f8:c17:ec67::1 #dot-de.blahdns.com
2a01:4f8:c17:f85c::1 #dns.nick-slowinski.de
2a01:4f8:c2c:3ee2::1 #dns.mfud.net
2a01:4f8:c2c:9e74::1 #dns.zarchbox.fr
2a01:4f9:2b:1305::2 #dns.froth.zone
2a01:4f9:c010:2b9f::2 #fuchur.pentament.de
2a01:4f9:c010:6eb2::1 #doh.meetz.pw
2a01:4f9:c010:6eb2::1 #redsea.meetz.pw
2a01:4f9:c010:9863::1 #resolver-eu.haringstad.com
2a01:4f9:c010:bd0f:: #dns.lvl-network.de
2a01:4f9:c010:d7f4::1 #dns.anon.no
2a01:4f9:c010:e00e::2 #dns.vaioswolke.xyz
2a01:4f9:c011:aa31::1 #kids.ns.nwps.fi
2a01:4f9:c011:addc::1 #dns.braene.com
2a01:4f9:c011:aec2::1 #mikatos.de
2a01:4f9:c011:b84e::1 #tuu01.dnscry.pt
2a01:4f9:c012:25a0::1 #ns.nwps.fi
2a01:4f9:c012:25a0::1 #public.ns.nwps.fi
2a01:4f9:c012:ca1f::1 #resolver.rferee.dev
2a01:4f9:c012:f3c4::1 #truta.org
2a01:4f9:c013:dc4e::1 #juuri.hagezi.org
2a01:4f9:c01f:74::1 #eu1.dns.lavate.ch
2a01:4ff:f0:226e::1 #resolver.haringstad.com
2a01:4ff:f0:ac5::1 #chromium.dns.nextdns.io
2a01:4ff:f0:ac5::1 #dns.nextdns.io
2a01:4ff:f0:ac5::1 #dns2.nextdns.io
2a01:4ff:f0:ac5::1 #firefox.dns.nextdns.io
2a01:4ff:f0:ac5::1 #steering.nextdns.io
2a01:4ff:f0:ac5::1 #trr.dns.nextdns.io
2a01:4ff:f0:ca92::1 #dns.smartguard.io
2a01:5b40:0:bc03::1 #ingenmannsland.online
2a01:678:3:8::2 #resolver2.absolight.net
2a01:678:3:9::2 #resolver1.absolight.net
2a01:678:3:a::2 #resolver3.absolight.net
2a01:6ee0:1::ffff:bae #bud01.dnscry.pt
2a01:7c8:bb01:6d9::1 #meganerd.nl
2a01:7c8:d002:1ef:5054:ff:fe40:3703 #doh.powerdns.org
2a01:7e00::f03c:93ff:fe5e:ae72 #teslacoils.org.uk
2a01:7e01::f03c:93ff:fe06:6b09 #digitallink.be
2a01:7e01::f03c:93ff:fe06:6b09 #pcbrdh8v6m.digitallink.be
2a01:7e01::f03c:93ff:fe06:6b09 #rome.digitallink.be
2a01:7e01::f03c:93ff:fe06:6b09 #smartphone-niels.pcbrdh8v6m.digitallink.be
2a01:7e01::f03c:93ff:fe06:6b09 #smartphone-saskia.pcbrdh8v6m.digitallink.be
2a01:7e01::f03c:93ff:fe06:6b09 #www.digitallink.be
2a01:7e01::f03c:93ff:fe57:dd8b #bluedns.xyz
2a01:7e01::f03c:93ff:fe7f:b37e #secure-dns.gridlax.com
2a01:8740:1:863::3b8c #sof01.dnscry.pt
2a01:9e00::54 #rdns.faelix.net
2a01:9e00::55 #rdns.faelix.net
2a01:9e01::54 #rdns.faelix.net
2a01:9e01::55 #rdns.faelix.net
2a01:cb00:550:100:c44:d3ff:fe17:f237 #dns.labar.re
2a01:cb19:8979:2a00:1ef4:3fff:fe48:85c0 #home.r01.fr
2a01:e0a:10f:ed30:baac:6fff:feaa:6e7d #cloud.tezoi.com
2a01:e0a:232:1850::1 #jalexx.freeboxos.fr
2a01:e0a:2a4:ff50::1 #pcornet.freeboxos.fr
2a01:e0a:4cf:9210::1 #lilibox.freeboxos.fr
2a01:e0a:a90:c721::2 #stella.clae.net
2a01:e0a:bc2:47c0:215:5dff:fe01:8705 #dns.freopc.fr
2a01:e0a:bf3:a440::ba89:636 #dns.maitrekuc.fr
2a01:e0a:f30:9100:6e2b:59ff:fee8:7a13 #dns.kebree.fr
2a01:e281:ac01:fd0d::1 #los02.dnscry.pt
2a01:f500:2:1500::a #iev02.dnscry.pt
2a02:168:6384:0:12ed:a1bd:288:3333 #dns.lauraeguido.com
2a02:168:a002:0:216:3eff:fed4:dc1a #dns.momou.ch
2a02:168:a003:0:216:3eff:fe63:c975 #dns.momou.ch
2a02:1788:8ff::1 #ns1.recursive.dnsbycomodo.com
2a02:1788:8ff::2 #ns2.recursive.dnsbycomodo.com
2a02:180:6:1::8b4 #jen01.dnscry.pt
2a02:1b8:10:234::2 #doh.applied-privacy.net
2a02:1b8:10:234::2 #doh.appliedprivacy.net
2a02:1b8:10:234::2 #dot1.applied-privacy.net
2a02:1b8:10:234::2 #dot1.appliedprivacy.net
2a02:200:1:11::100 #zrh1-ns01.monzoon.net
2a02:2455:a0e8:1c00:282b:adff:feef:c465 #wifrousl.spdns.de
2a02:2479:2a:1b00::1 #bw.mijoregner.de
2a02:2479:2a:1b00::1 #dns.mijoregner.de
2a02:2479:2a:1b00::1 #kids.mijoregner.de
2a02:2479:2a:1b00::1 #mijoregner.de
2a02:2479:39:cd00::1 #dns.mayr.ws
2a02:247a:203:a400::1 #personal-proj-by-me.eu
2a02:247a:223:9000::1 #dns.xyz.ddnss.eu
2a02:24d8:71:f194::9 #adguard.bonis.de
2a02:24d8:71:f213::86:9 #adguard.bonis.de
2a02:25b0:aaaa:ebce::1 #dns.rhscz.eu
2a02:27ac::1249 #rix01.dnscry.pt
2a02:27ad::201 #iev01.dnscry.pt
2a02:27ae:8000::2a1 #mil01.dnscry.pt
2a02:4780:14:5ad4::1 #dns.redhosting.com.ar
2a02:578:8405:14d:e78:d16e:c877:3fa2 #unixfox.duckdns.org
2a02:6b8:0:1::feed:a11 #family.dot.dns.yandex.net
2a02:6b8:0:1::feed:a11 #secondary.family.dns.yandex.ru
2a02:6b8:0:1::feed:bad #safe.dot.dns.yandex.net
2a02:6b8:0:1::feed:bad #secondary.safe.dns.yandex.ru
2a02:6b8:0:1::feed:ff #common.dot.dns.yandex.net
2a02:6b8:0:1::feed:ff #secondary.dns.yandex.ru
2a02:6b8::1b #dns.yandex.ru
2a02:6b8::feed:a11 #family.dns.yandex.ru
2a02:6b8::feed:a11 #family.dot.dns.yandex.net
2a02:6b8::feed:bad #safe.dns.yandex.ru
2a02:6b8::feed:bad #safe.dot.dns.yandex.net
2a02:6b8::feed:ff #common.dot.dns.yandex.net
2a02:6ca3:0:1::2 #dns.levonet.sk
2a02:6ca3:0:2::2 #dns.levonet.sk
2a02:8108:0:92::b78 #khome.site
2a02:88:1:e:807::101 #dns.cert.ee
2a02:88:1:e:807::99 #dns.cert.ee
2a02:a442:bbdd:0:211:32ff:fe65:9181 #pccoach.ddns.net
2a02:c206:2128:6470::1 #dns2.thylacine.co.nz
2a02:c206:2172:9461::1 #ric.openbld.net
2a02:c206:3007:388::1 #dns.christian.moe
2a02:c206:3007:388::1 #dns.imchristian.de
2a02:c207:2048:1255::1 #servis4u.top
2a02:c207:2290:7077::1 #resolver.dns.eban.eu.org
2a02:c207:3005:3352::1 #dns.kastner-online.de
2a02:e4c0:38b:f2ff:111c:1abc:4251:4680 #kellerbier-home.com
2a03:1ac0:5857:455d::1 #adguard.onlyfriends.info
2a03:3b40:25::1 #dns2.rhscz.eu
2a03:4000:10:2a:: #dns.karl.one
2a03:4000:10:2a:: #server01.karl.one
2a03:4000:17:7e5::b00b #dns.grqu.de
2a03:4000:1d:36d::1 #abel.waringer-atg.de
2a03:4000:20:2c4::105 #dns.keskonet.com
2a03:4000:20:2db::1 #dns.warpnine.de
2a03:4000:29:5aa::b182:4444 #ns2.4netguides.org
2a03:4000:2:d8::1 #dns.murgi.de
2a03:4000:2a:2c1::1 #dns.hahnjo.de
2a03:4000:31:81:: #dns.clanless.ovh
2a03:4000:32:16a::1 #vorlif.org
2a03:4000:38:20e::853 #dns.kernel-error.de
2a03:4000:3e:2c4::1000 #ns1.4netguides.org
2a03:4000:42:6c5::1 #dns.bermeitinger.eu
2a03:4000:45:2:d84f:40ff:feac:4a82 #circumitor.de
2a03:4000:47:8b::1 #dns.kescher.at
2a03:4000:47:8b::1 #kudns.kescher.at
2a03:4000:4d:c92:88c0:96ff:fec6:b9d #www.morbitzer.de
2a03:4000:51:be:c458:19ff:fe28:b481 #dns.immanuelschaffer.de
2a03:4000:52:be:38fd:75ff:fef8:852a #adguard.pangerl.it
2a03:4000:59:de9:202:61:199:183 #dns.neeb.it
2a03:4000:5c:51:24b9:51ff:fe80:f3a7 #nue01.dnscry.pt
2a03:4000:5d:64:1446:62ff:fe9c:f7a4 #adfreedns.top
2a03:4000:63:b7d:2::100 #de.teradns.org
2a03:4000:6:12af::1 #doh.defaultroutes.de
2a03:4000:6:d07e:: #dukun.de
2a03:4000:6b:191:9825:1cff:fe34:bbe #jabber-germany.de
2a03:4000:6b:191:9825:1cff:fe34:bbe #www.jabber-germany.de
2a03:4000:a:71::1 #doh.webnmail.de
2a03:50a0:14:7a::2 #ns.trcnet.fi
2a03:5180:7:2:84ba:82f4:da86:1 #adguard.wirimij.nl
2a03:5840:123:1::4 #ncl01.dnscry.pt
2a03:6f00:a::1:3882 #arcticstorm.ru
2a03:6f01:1:2::4b7f #dns.serdcebolit.ru
2a03:6f02::9680 #node3.b4el.ru
2a03:7900:2:0:31:3:104:161 #nat64.tuxis.nl
2a03:90c0:125::88 #sel01.dnscry.pt
2a03:90c0:195::91 #gyd01.dnscry.pt
2a03:90c0:1e7::39 #tlv01.dnscry.pt
2a03:90c0:545::11a #qro01.dnscry.pt
2a03:90c0:555::72 #lim02.dnscry.pt
2a03:90c0:5f1:2903::539 #evn01.dnscry.pt
2a03:90c0:645::32 #msp01.dnscry.pt
2a03:90c0:85::102 #lux01.dnscry.pt
2a03:90c0:d5::1b #open.dns0.eu
2a03:94e0:1804::1 #ns4.opennameserver.org
2a03:94e0:271f::5b1 #trf01.dnscry.pt
2a03:94e0:ffff:194:32:107:0:93 #dns.anon.no
2a03:94e3:222b::1032 #ams01.dnscry.pt
2a03:b0c0:1:d0::ebe:d001 #doh.dnscrypt.uk
2a03:b0c0:2:d0::126a:7001 #wired-guardian.duckdns.org
2a03:b0c0:2:d0::d9a:1 #vpnhellings.nl
2a03:b0c0:2:d0::d9a:1 #www.vpnhellings.nl
2a03:b0c0:3:d0::11e0:d001 #dns03.almir1904.eu
2a03:b0c0:3:d0::25f:3001 #fra1.eyecay.xyz
2a03:b0c0:3:d0::2b46:d001 #c.cicitt.ch
2a03:b0c0:3:d0::46a6:4001 #dns.almir1904.eu
2a03:b0c0:3:d0::46a6:4001 #dns01.almir1904.eu
2a03:b0c0:3:d0::e0d:6001 #dns.itsec.crolla.net
2a03:b580:ac05:b100::44a #ginnungagap.rabenhain.net
2a03:c7c0:52:2641:180::13 #mad01.dnscry.pt
2a03:d780:0:196::3:56af #huv01.dnscry.pt
2a03:e2c0:4ebe::2 #cloud.beerloga.su
2a03:e340:3:3::1 #mow01.dnscry.pt
2a03:e600:100:2::6 #applied-privacy.net
2a03:f80:32:52d9::1 #bru01.dnscry.pt
2a03:f80:354:36a1::1 #haf01.dnscry.pt
2a03:f80:386:b7f6::1 #lju01.dnscry.pt
2a03:f80:57:98b1::1 #bog01.dnscry.pt
2a04:4e42:200::820 #dns.320888.xyz
2a04:4e42:400::820 #dns.320888.xyz
2a04:4e42:600::820 #dns.320888.xyz
2a04:4e42::820 #dns.320888.xyz
2a04:52c0:101:75::75 #doh.nl.ahadns.net
2a04:52c0:101:75::75 #dot.nl.ahadns.net
2a04:6f00:3::2 #ee-tll.doh.sb
2a04:6f00:4::17a #tll01.dnscry.pt
2a04:b900:0:100::37 #getdnsapi.net
2a04:bdc7:100:70::70 #doh.la.ahadns.net
2a04:bdc7:100:70::70 #dot.la.ahadns.net
2a04:c44:e00:e02d:42d:7aff:fe00:274 #eu.tri-dns.net
2a05:1500:600:8:1c00:45ff:fe00:13ce #ns3.bit-trail.nl
2a05:1a30:1:2::58e #th1.dnsfinder.ir
2a05:3580:f538:ab00::1 #as6604t-04.myasustor.com
2a05:4140:19:53::a #rdd01.dnscry.pt
2a05:4140:700:e::a #lon01.dnscry.pt
2a05:541:108:1a::1 #dns.dimantus.com
2a05:541:113:b::1 #ads-ch.landgame.net
2a05:5502::5906:97f8:2d0e:1 #bts01.dnscry.pt
2a05:5504:1::2b5d:1 #adfreedns.eu
2a05:8b81:1000:6b::6d9c #dns.kloiber.co.at
2a05:901:6:1048:: #moe01.dnscry.pt
2a05:91c0:503:7314::1 #zdn.ro
2a05:93c2:1001:101a:f816:3eff:fe81:8ef4 #europe.doh.sb
2a05:93c2:1001:101a:f816:3eff:fe81:8ef4 #ru-mow.doh.sb
2a05:9403::999 #prg01.dnscry.pt
2a05:9404::899 #gdn01.dnscry.pt
2a05:9406::ae1 #gva01.dnscry.pt
2a05:bec0:1:21::2 #pihole2.hoerli.net
2a05:d018:ef5:3700::d #dns.bitservices.io
2a05:d018:ef5:3701::d #dns.bitservices.io
2a05:d01c:2bd:db00:ff63:ced9:df1:1990 #pdns.elecura.net
2a05:f480:1000:967:5400:3ff:fe7e:55d3 #v.dnscrypt.uk
2a05:f480:1400:aff:5400:2ff:fed2:1f84 #adguardhome.atakorah.com
2a05:f480:1400:aff:590a:34ce:66f:5188 #adguardhome.atakorah.com
2a05:f480:2400:1ee8::acac #dns.netvpn.net
2a05:fc1:40:fb:be24:11ff:fe17:23a #vdska-pl.ydns.eu
2a05:fc84::42 #dns.digitale-gesellschaft.ch
2a05:fc84::42 #dns1.digitale-gesellschaft.ch
2a05:fc84::43 #dns.digitale-gesellschaft.ch
2a05:fc84::43 #dns2.digitale-gesellschaft.ch
2a05:fc87:1:11::170 #resolv1.trash.net
2a05:fc87:1:11::171 #resolv2.trash.net
2a05:fc87:1:11::173 #resolv3.trash.net
2a06:1280:bee1:2::ee12:208 #akl01.dnscry.pt
2a06:1700:100:20::1 #resolv.flokinet.net
2a06:1700:1:3a::cba #hel01.dnscry.pt
2a06:98c1:52::2 #azure.cloudflare-dns.com
2a06:98c1:52::3 #chrome.cloudflare-dns.com
2a06:98c1:52::4 #mozilla.cloudflare-dns.com
2a06:98c1:52::5 #opera.cloudflare-dns.com
2a06:98c1:52::8 #dns.cloudflare.com
2a06:98c1:53::1 #odoh.cloudflare-dns.com
2a06:98c1:53::2 #dooh.cloudflare-dns.com
2a06:9f44:f3e0:1::b3b4:51d #antivirus.bebasid.com
2a06:9f44:f3e0:b00b:beba::51d #internetsehat.bebasid.com
2a06:a006:d1d1::116 #zal01.dnscry.pt
2a06:cd40:100:2::175 #dns.mihalcea.eu
2a06:de00:401:227::2 #dus02.dnscry.pt
2a06:de00:401:2d9::2 #resolve02.srv-pro.de
2a06:e881:7000::b853:495 #mrs01.dnscry.pt
2a06:f901:4001:100::2d6c:736a #los01.dnscry.pt
2a06:f902:4001:100:9000:9000:f90b:3ea #fjr01.dnscry.pt
2a06:f902:8001:100::1757:e617 #bom01.dnscry.pt
2a06:f905:1:100::40 #pmo01.dnscry.pt
2a07:a105:c0f:fee::20 #dns.neeb.it
2a07:a8c0:: #anycast.dns.nextdns.io
2a07:a8c1:: #anycast.dns.nextdns.io
2a07:ae80:100:0:185:158:165:51 #dns.kriswerry.nl
2a07:d884:100::344 #fra02.dnscry.pt
2a07:e03::333 #nl.dns.privex.io
2a07:e043:1:5d::1 #sto01.dnscry.pt
2a07:e340::2 #dns.mullvad.net
2a07:e340::2 #doh.mullvad.net
2a07:e340::3 #adblock.dns.mullvad.net
2a07:e340::3 #adblock.doh.mullvad.net
2a07:e340::4 #base.dns.mullvad.net
2a07:e340::5 #extended.dns.mullvad.net
2a07:e340::6 #family.dns.mullvad.net
2a07:e340::9 #all.dns.mullvad.net
2a07:efc0:1001:a5ce::b4b4 #ams02.dnscry.pt
2a09:0:11::5 #uk-lon.doh.sb
2a09:0:1:a::a #de-fra.doh.sb
2a09:0:7:4::2 #nl-ams2.doh.sb
2a09:0:8::15 #de-dus.doh.sb
2a09:6382:4000:2:45:155:170:199 #adguard.vrehm.fr
2a09:6382:4000:2:45:155:170:199 #vrehm.fr
2a09:6382:4000:5:45:155:169:132 #oury.privado.ovh
2a09:8280:1::1:7432 #max.rethinkdns.com
2a09:8280:1::1:da1b #dns.dnswarden.com
2a09:8280:1::1:da1b #doh.asia.dnswarden.com
2a09:8280:1::1:da1b #doh.dnswarden.com
2a09:8280:1::1:da1b #doh.eu.dnswarden.com
2a09:8280:1::1:da1b #doh.us.dnswarden.com
2a09:8280:1::1:da1b #fr1.dnswarden.com
2a09:8280:1::1:da1b #sg1.dnswarden.com
2a09:8280:1::5b:8a28 #doh.sunoaki.net
2a09:8280:1::6:293 #doh.sunoaki.net
2a09:8280:1::a:791 #fly.io
2a09:94c4:55d1:76a8:170::2 #uncensoreddns.org
2a09:: #dns.sb
2a09:: #doh.sb
2a09:: #eu.doh.sb
2a09:: #europe.doh.sb
2a09:: #public-dns-a.dns.sb
2a09:a707:169:: #dns.surfsharkdns.com
2a09:b280:fe00:24::a #waw02.dnscry.pt
2a09:b280:fe01:35::a #sto02.dnscry.pt
2a09:be40:28da:1337::123 #standard.mask.ad
2a09:be40:28da:1337::124 #extra.mask.ad
2a09:cd43:f:42a1::5 #ath01.dnscry.pt
2a09:cd46:f:429e::5 #dub01.dnscry.pt
2a0a:4cc0:0:1179:: #adg.fiyaajans.com
2a0a:4cc0:c0:7078::1 #adguard1.fampopprol.me
2a0a:4cc0:c1:1260:e8cc:80ff:fef7:ad28 #grunwald-marc.de
2a0a:4cc0:c1:1260:e8cc:80ff:fef7:ad28 #kallemarc.de
2a0a:51c0:0:75::150 #dns.rbn.gr
2a0a:51c0::7fe #dns.lars-lehmann.net
2a0a:6040:4050:: #dns.ishan.pw
2a0a:6040:9500:a70::a #waw01.dnscry.pt
2a0a:6040:973d::a #tyo02.dnscry.pt
2a0a:8dc0:6058::a #man01.dnscry.pt
2a0a:8dc0:a067::a #abn01.dnscry.pt
2a0a:9300:1:a4a::1 #ec.i-puppy.ru
2a0a:9300:1:a4a::2 #ec.i-puppy.ru
2a0a:9300:d1::f37 #ru.i-puppy.ru
2a0a:9300:d1::f39 #i-puppy.ru
2a0a:9300:d1::f40 #i-puppy.ru
2a0a:be80::cbe:4444 #cubedns.com
2a0a:be80::cbe:4445 #cubedns.com
2a0b:4341:b02:166:5054:ff:fe53:ab1 #chromium.dns.nextdns.io
2a0b:4341:b02:166:5054:ff:fe53:ab1 #dns.nextdns.io
2a0b:4341:b02:166:5054:ff:fe53:ab1 #dns2.nextdns.io
2a0b:4341:b02:166:5054:ff:fe53:ab1 #firefox.dns.nextdns.io
2a0b:4341:b02:166:5054:ff:fe53:ab1 #steering.nextdns.io
2a0b:4341:b02:166:5054:ff:fe53:ab1 #trr.dns.nextdns.io
2a0c:3d00:11:37::1 #nsc.torgues.net
2a0c:5700:3133:650:ba68:95ff:fe53:3d16 #dns.anon.no
2a0c:59c0:19::3 #nl-ams.doh.sb
2a0c:82c0::1 #doh.suche.org
2a0c:8900:5::76c7:12b1 #clean.hadan-dns.de
2a0c:8900:5::76c7:12b1 #ns1.hadan-dns.de
2a0c:8902::53 #dns.dnshome.de
2a0c:8fc0:1749:66:18::16 #muc01.dnscry.pt
2a0c:8fc1:6441::412:ab34 #tyo01.dnscry.pt
2a0c:8fc2:642f::1 #tartanbahn.eu.org
2a0c:9300:0:54::1 #dns.geohide.ru
2a0c:9a40:1005::441 #dns.xydustc.me
2a0c:9a40:1080::466 #bcn01.dnscry.pt
2a0c:9f00:2:d928:6f0a:b4e2:: #tsr01.dnscry.pt
2a0c:e300::1337 #dns.aquilenet.fr
2a0c:f040:0:723a:be24:11ff:fe80:d26f #dns.voronin.uk
2a0d:1a43:c010:135:: #us1.dns.lavate.ch
2a0d:4d00:81::1 #doh.dnslify.com
2a0d:4d00:81::3 #a.safe.ns.dnslify.com
2a0d:4d00:81::4 #b.safe.ns.dnslify.com
2a0d:4d00:81::5 #a.family.ns.dnslify.com
2a0d:4d00:81::6 #b.family.ns.dnslify.com
2a0d:4d00:81::81 #a.ns.dnslify.com
2a0d:4d00:83::83 #b.ns.dnslify.com
2a0d:8144:0:f6:2915:af:0:18 #omr01.dnscry.pt
2a0d:9ec2:0:f03d::c49e #buh01.dnscry.pt
2a0d:bbc7::f816:3eff:fe28:137a #resolver.as203038.net
2a0d:bbc7::f816:3eff:fe28:137a #resolver.r0cket.net
2a0d:d8c0:0:f043::6927 #cvt01.dnscry.pt
2a0d:f302:109:3267::1 #surt.ovh
2a0d:f302:110:6517::1 #vie01.dnscry.pt
2a0e:6a80:3:669:: #fra01.dnscry.pt
2a0e:97c0:38f::2 #dns.home.daniil.it
2a0e:97c0:3f0:1::1228 #hk-nnss.150076.xyz
2a0e:dc0:5:cad9::1 #dns19.854000.xyz
2a0e:df80:a:1::19d #dns.xiaoxinhui.cn
2a0e:df80:a:1::19d #xiaoxinhui.cn
2a0e:df80:a:1::e77 #dns.xiaoxinhui.cn
2a0e:df80:a:1::e77 #xiaoxinhui.cn
2a0f:5707:aa15::80:1 #resolve.srv-pro.de
2a0f:5707:aae1:8421::1 #dns.internal.hosmatic.com
2a0f:5707:ba00::53 #dnscache.e-utp.net
2a0f:6284:4300:101::12a5 #dus01.dnscry.pt
2a0f:b505::53 #dns.ffnw.de
2a0f:c442:8000::32 #lis01.dnscry.pt
2a0f:c444::98 #lis02.dnscry.pt
2a0f:cdc6:500:91e::2 #jfeoks.duckdns.org
2a0f:f01:206:50b:: #quadrogramma.vps.webdock.cloud
2a10:3781:490c::1010:1010 #dns.griffioen.me
2a10:3781:50b4:1:ea40:f2ff:fee3:451d #doh.jeroenhd.nl
2a10:3781:5578:b::111 #dns.lermer.nl
2a10:50c0::1:ff #dns-unfiltered.adguard.com
2a10:50c0::1:ff #unfiltered.adguard-dns.com
2a10:50c0::2:ff #dns-unfiltered.adguard.com
2a10:50c0::2:ff #unfiltered.adguard-dns.com
2a10:50c0::ad1:ff #dns.adguard-dns.com
2a10:50c0::ad1:ff #dns.adguard.com
2a10:50c0::ad2:ff #dns.adguard-dns.com
2a10:50c0::ad2:ff #dns.adguard.com
2a10:50c0::bad1:ff #dns-family.adguard.com
2a10:50c0::bad1:ff #family.adguard-dns.com
2a10:50c0::bad2:ff #dns-family.adguard.com
2a10:50c0::bad2:ff #family.adguard-dns.com
2a10:50c0::ded:ff #d.adguard-dns.com
2a10:8c80:0:153::1 #adguard.infrapod.nl
2a10:8c80:0:153::1 #adguard01.dns.infrapod.nl
2a10:8c80:0:153::1 #adguard01.infrapod.nl
2a10:8c80:0:163::1 #adguard.infrapod.nl
2a10:8c80:0:163::1 #adguard02.dns.infrapod.nl
